CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,10/29/21,11:53:48,1486,376.76,451.83,1.20,410.00,410.00,579.83,1306.88,1278.77,0.00,432.78,451.83,376.76,407.02,326.72,326.72,462.05,319.68,3260.98,3260.98,102.30,412.59,133700.00,0.00,133700.00,138350.00,230400000.00,0.00,41.00,41.00,53.42,49.69,0.06,100.00,1.20,1.00,1.35,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1486,450.80,543.69,1.21,506.19,500.01,711.50,1568.95,1543.22,0.00,514.00,543.69,450.80,495.17,392.24,392.24,554.71,388.91,3850.00,3774.51,122.69,495.07,192500.00,0.00,192500.00,199900.00,230400000.00,0.00,50.00,51.00,34.52,37.09,0.08,100.00,1.21,1.00,1.32,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1486,350.54,469.28,1.34,424.26,403.05,585.19,1301.21,1265.17,0.00,432.67,469.28,350.54,398.16,325.30,325.30,460.05,312.71,3151.22,3004.65,99.29,405.59,129200.00,0.00,129200.00,135300.00,230400000.00,0.00,41.00,43.00,135.51,146.31,0.06,100.00,1.34,1.00,1.38,0.77,1.02,1.00,0.98,0.96,0.95,0.00,0.00
,10/29/21,11:53:48,1487,401.90,1420.55,3.53,1242.76,472.69,1329.62,3279.53,3004.72,0.00,1251.00,1420.55,401.90,549.80,1292.96,346.80,1338.67,431.81,4151.85,4396.08,136.73,755.59,448400.00,0.00,448400.00,540200.00,230400000.00,0.00,108.00,102.00,136.06,129.16,0.19,100.00,3.53,3.73,2.90,0.42,1.38,0.53,0.72,0.52,0.83,0.00,0.00
,10/29/21,11:53:48,1487,462.35,567.57,1.23,520.00,500.00,721.39,1626.21,1601.88,0.00,542.03,567.57,462.35,498.69,406.55,406.55,574.95,391.67,4041.18,3963.46,126.74,512.26,206100.00,0.00,206100.00,212300.00,230400000.00,0.00,51.00,52.00,156.89,119.88,0.09,100.00,1.23,1.00,1.38,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1487,418.75,519.94,1.24,470.00,460.00,657.65,1483.03,1440.57,0.00,485.49,519.94,418.75,463.94,370.76,370.76,524.33,364.37,3638.30,3638.30,115.30,466.61,171000.00,0.00,171000.00,176900.00,230400000.00,0.00,47.00,47.00,65.57,32.38,0.07,100.00,1.24,1.00,1.33,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1487,434.47,605.15,1.39,578.13,462.24,740.21,1654.91,1647.16,0.00,586.94,605.15,434.47,465.20,413.73,413.73,585.10,365.37,4302.08,3500.00,124.78,512.76,206500.00,0.00,206500.00,214450.00,230400000.00,0.00,48.00,59.00,177.17,171.18,0.09,100.00,1.39,1.00,1.61,0.76,1.03,0.99,0.97,0.95,0.96,0.00,0.00
,10/29/21,11:53:48,1487,390.26,455.78,1.17,420.00,420.00,593.97,1332.93,1288.90,0.00,443.85,455.78,390.26,414.23,333.23,333.23,471.26,325.34,3326.19,3248.84,104.81,421.75,139700.00,0.00,139700.00,144400.00,230400000.00,0.00,42.00,43.00,58.06,67.48,0.06,100.00,1.17,1.00,1.36,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1487,304.77,422.37,1.39,375.92,361.43,521.48,1157.03,1119.60,0.00,377.36,422.37,304.77,361.36,289.26,289.26,409.07,283.81,2592.31,2527.50,87.38,358.78,101100.00,0.00,101100.00,107100.00,230400000.00,0.00,39.00,40.00,1.40,147.99,0.04,100.00,1.39,1.00,1.33,0.74,1.03,1.00,0.97,0.95,0.94,0.00,0.00
,10/29/21,11:53:48,1488,423.31,524.56,1.24,480.00,460.00,664.83,1497.38,1461.64,0.00,500.90,524.56,423.31,457.80,374.35,374.35,529.41,359.55,3559.18,3791.30,116.47,471.22,174400.00,0.00,174400.00,180100.00,230400000.00,0.00,49.00,46.00,73.25,63.95,0.08,100.00,1.24,1.00,1.39,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1488,461.51,563.63,1.22,510.00,510.00,721.25,1618.26,1585.29,0.00,526.31,563.63,461.51,508.51,404.57,404.57,572.14,399.39,4005.88,4005.88,126.25,510.02,204300.00,0.00,204300.00,210200.00,230400000.00,0.00,51.00,51.00,8.09,51.17,0.09,100.00,1.22,1.00,1.32,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1488,462.27,580.34,1.26,540.00,510.00,742.77,1648.19,1625.99,0.00,544.52,580.34,462.27,509.75,412.05,412.05,582.72,400.35,4131.37,3901.85,127.84,517.95,210700.00,0.00,210700.00,218000.00,230400000.00,0.00,51.00,54.00,170.16,172.61,0.09,100.00,1.26,1.00,1.36,0.77,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,10/29/21,11:53:48,1489,479.21,578.69,1.21,537.40,530.33,755.02,1669.07,1645.78,0.00,544.52,578.69,479.21,525.88,417.27,417.27,590.11,413.03,4033.33,4033.33,130.49,526.60,217800.00,0.00,217800.00,224900.00,230400000.00,0.00,54.00,54.00,145.14,172.61,0.09,100.00,1.21,1.00,1.32,0.76,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1489,484.96,582.85,1.20,540.00,530.00,756.64,1684.35,1662.74,0.00,548.18,582.85,484.96,532.82,421.09,421.09,595.51,418.48,4111.11,4188.68,131.80,531.66,222000.00,0.00,222000.00,229400.00,230400000.00,0.00,54.00,53.00,77.81,75.20,0.10,100.00,1.20,1.00,1.31,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1489,446.14,527.97,1.18,500.08,486.72,697.84,1535.52,1513.38,0.00,506.06,527.97,446.14,482.06,383.88,383.88,542.89,378.61,3775.51,3775.51,120.48,485.33,185000.00,0.00,185000.00,191600.00,230400000.00,0.00,49.00,49.00,11.77,37.78,0.08,100.00,1.18,1.00,1.34,0.77,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1489,491.15,648.61,1.32,649.08,500.70,819.76,1807.33,1794.04,0.00,651.46,648.61,491.15,504.05,451.83,451.83,638.99,395.88,4905.88,3849.23,138.44,564.42,250200.00,0.00,250200.00,257900.00,230400000.00,0.00,51.00,65.00,168.58,162.12,0.11,100.00,1.32,1.00,1.65,0.78,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,10/29/21,11:53:48,1489,525.02,800.78,1.53,780.00,530.00,943.03,2127.13,2111.52,0.00,786.38,800.78,525.02,550.42,531.78,531.78,752.05,432.30,5693.10,4233.33,155.23,648.40,330200.00,0.00,330200.00,339950.00,230400000.00,0.00,58.00,78.00,3.16,7.31,0.14,100.00,1.53,1.00,1.82,0.80,1.04,0.98,0.96,0.92,0.97,0.00,0.00
,10/29/21,11:53:48,1489,380.71,471.22,1.24,430.00,420.00,601.08,1345.75,1296.93,0.00,441.02,471.22,380.71,421.65,336.44,336.44,475.79,331.16,3276.74,3276.74,104.70,423.56,140900.00,0.00,140900.00,146050.00,230400000.00,0.00,43.00,43.00,125.94,122.97,0.06,100.00,1.24,1.00,1.33,0.78,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1489,435.93,533.62,1.22,490.00,480.00,685.93,1530.68,1500.51,0.00,506.06,533.62,435.93,477.53,382.67,382.67,541.18,375.05,3582.35,3728.57,119.36,482.31,182700.00,0.00,182700.00,189800.00,230400000.00,0.00,51.00,49.00,39.26,37.78,0.08,100.00,1.22,1.00,1.35,0.78,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1490,474.75,853.65,1.80,859.34,458.32,973.93,2169.87,2149.87,0.00,863.71,853.65,474.75,484.92,542.47,542.47,767.16,380.86,3576.40,6366.00,146.69,636.61,318300.00,0.00,318300.00,328950.00,230400000.00,0.00,89.00,50.00,89.95,95.31,0.14,100.00,1.80,1.00,2.27,0.80,1.08,0.99,0.92,0.85,0.97,0.00,0.00
,10/29/21,11:53:48,1490,440.72,524.64,1.19,490.00,470.00,678.97,1522.11,1502.25,0.00,501.60,524.64,440.72,475.31,380.53,380.53,538.15,373.31,3863.83,3706.12,119.31,480.85,181600.00,0.00,181600.00,187250.00,230400000.00,0.00,47.00,49.00,166.90,156.50,0.08,100.00,1.19,1.00,1.34,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1490,315.97,439.63,1.39,395.98,367.70,540.37,1202.68,1168.97,0.00,400.00,439.63,315.97,363.83,300.67,300.67,425.21,285.75,2871.05,2797.44,90.71,372.71,109100.00,0.00,109100.00,114300.00,230400000.00,0.00,38.00,39.00,134.58,143.13,0.05,100.00,1.39,1.00,1.40,0.76,1.03,1.00,0.97,0.95,0.95,0.00,0.00
,10/29/21,11:53:48,1490,488.73,592.95,1.21,570.42,519.99,771.86,1706.96,1677.40,0.00,577.06,592.95,488.73,515.97,426.74,426.74,603.50,405.24,4376.92,4138.18,133.34,538.32,227600.00,0.00,227600.00,233850.00,230400000.00,0.00,52.00,55.00,22.58,27.90,0.10,100.00,1.21,1.00,1.42,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1490,483.54,652.24,1.35,620.00,520.00,809.20,1803.64,1767.81,0.00,639.06,652.24,483.54,508.55,450.91,450.91,637.68,399.41,4763.46,3995.16,137.33,561.59,247700.00,0.00,247700.00,255250.00,230400000.00,0.00,52.00,62.00,165.76,159.86,0.11,100.00,1.35,1.00,1.60,0.77,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,10/29/21,11:53:48,1490,399.17,495.05,1.24,455.99,446.28,638.04,1412.68,1382.53,0.00,468.61,495.05,399.17,440.16,353.17,353.17,499.46,345.70,3448.89,3373.91,109.86,444.53,155200.00,0.00,155200.00,162000.00,230400000.00,0.00,45.00,46.00,65.29,39.81,0.07,100.00,1.24,1.00,1.36,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1490,350.22,447.54,1.28,411.73,398.28,572.84,1262.40,1228.10,0.00,417.25,447.54,350.22,392.42,315.60,315.60,446.33,308.21,3077.50,3077.50,97.51,395.90,123100.00,0.00,123100.00,128600.00,230400000.00,0.00,40.00,40.00,115.07,135.97,0.05,100.00,1.28,1.00,1.35,0.77,1.01,1.00,0.99,0.97,0.96,0.00,0.00
,10/29/21,11:53:48,1490,278.35,438.22,1.57,359.41,356.41,506.17,1153.25,1084.68,0.00,379.47,438.22,278.35,341.40,288.31,288.31,407.74,268.13,2521.05,2589.19,83.07,349.25,95800.00,0.00,95800.00,101750.00,230400000.00,0.00,38.00,37.00,98.37,71.57,0.04,100.00,1.57,1.00,1.42,0.74,1.05,1.00,0.95,0.91,0.94,0.00,0.00
,10/29/21,11:53:48,1491,443.87,770.47,1.74,741.99,487.26,887.68,1975.27,1964.44,0.00,746.73,770.47,443.87,485.44,493.82,493.82,698.36,381.26,4974.07,3629.73,135.98,584.80,268600.00,0.00,268600.00,284700.00,230400000.00,0.00,54.00,74.00,178.83,7.70,0.12,100.00,1.74,1.00,1.96,0.74,1.08,0.97,0.93,0.87,0.94,0.00,0.00
,10/29/21,11:53:48,1491,423.83,515.80,1.22,480.00,450.00,657.95,1483.03,1462.35,0.00,493.96,515.80,423.83,457.27,370.76,370.76,524.33,359.14,3504.08,3815.56,115.78,467.56,171700.00,0.00,171700.00,177400.00,230400000.00,0.00,49.00,45.00,70.62,68.63,0.07,100.00,1.22,1.00,1.38,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1491,517.63,577.55,1.12,565.69,544.47,785.14,1722.87,1698.90,0.00,570.09,577.55,517.63,540.15,430.72,430.72,609.13,424.23,4269.09,4269.09,136.28,546.77,234800.00,0.00,234800.00,241850.00,230400000.00,0.00,55.00,55.00,37.99,37.87,0.10,100.00,1.12,1.00,1.34,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1491,427.34,533.03,1.25,494.97,466.69,680.29,1517.65,1491.53,0.00,509.22,533.03,427.34,462.07,379.41,379.41,536.57,362.91,3806.38,3578.00,117.88,477.27,178900.00,0.00,178900.00,184800.00,230400000.00,0.00,47.00,50.00,26.09,19.50,0.08,100.00,1.25,1.00,1.40,0.76,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1491,464.73,544.38,1.17,500.00,500.00,707.11,1590.04,1563.08,0.00,520.10,544.38,464.73,500.76,397.51,397.51,562.17,393.29,3974.00,3974.00,124.97,502.98,198700.00,0.00,198700.00,204550.00,230400000.00,0.00,50.00,50.00,111.67,127.97,0.09,100.00,1.17,1.00,1.32,0.79,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1491,420.76,528.05,1.26,480.83,473.76,675.02,1499.88,1467.70,0.00,488.77,528.05,420.76,469.81,374.97,374.97,530.29,368.98,3635.42,3712.77,116.34,471.36,174500.00,0.00,174500.00,180350.00,230400000.00,0.00,48.00,47.00,80.91,59.24,0.08,100.00,1.26,1.00,1.32,0.77,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,10/29/21,11:53:48,1492,446.77,536.06,1.20,490.00,490.00,692.96,1550.18,1517.08,0.00,506.06,536.06,446.77,489.36,387.55,387.55,548.07,384.34,3762.00,3762.00,121.34,489.38,188100.00,0.00,188100.00,194500.00,230400000.00,0.00,50.00,50.00,67.61,37.78,0.08,100.00,1.20,1.00,1.32,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1492,481.56,596.49,1.24,574.38,521.55,775.83,1702.98,1670.26,0.00,576.28,596.49,481.56,512.58,425.75,425.75,602.10,402.58,4256.60,4177.78,132.47,535.95,225600.00,0.00,225600.00,232000.00,230400000.00,0.00,53.00,54.00,141.15,141.34,0.10,100.00,1.24,1.00,1.43,0.79,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1492,392.91,468.90,1.19,438.41,431.34,615.02,1358.99,1338.42,0.00,444.18,468.90,392.91,428.25,339.75,339.75,480.47,336.35,3365.12,3365.12,106.48,429.23,144700.00,0.00,144700.00,149400.00,230400000.00,0.00,43.00,43.00,93.50,121.18,0.06,100.00,1.19,1.00,1.32,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1492,469.59,527.10,1.12,515.95,499.57,718.18,1568.19,1552.21,0.00,516.24,527.10,469.59,495.99,392.05,392.05,554.44,389.55,3811.76,3888.00,123.96,497.51,194400.00,0.00,194400.00,201100.00,230400000.00,0.00,51.00,50.00,128.14,148.47,0.08,100.00,1.12,1.00,1.33,0.76,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1492,468.19,534.38,1.14,510.00,490.00,707.25,1578.26,1559.92,0.00,522.02,534.38,468.19,493.79,394.57,394.57,558.00,387.82,3852.94,4010.20,124.50,500.19,196500.00,0.00,196500.00,202450.00,230400000.00,0.00,51.00,49.00,121.62,143.57,0.09,100.00,1.14,1.00,1.35,0.79,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1492,474.77,571.76,1.20,520.00,520.00,735.39,1650.93,1608.52,0.00,538.52,571.76,474.77,519.92,412.73,412.73,583.69,408.34,4100.00,4100.00,129.14,521.01,213200.00,0.00,213200.00,219900.00,230400000.00,0.00,52.00,52.00,72.91,148.67,0.09,100.00,1.20,1.00,1.32,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1492,418.55,526.88,1.26,490.00,460.00,672.09,1494.79,1462.27,0.00,493.96,526.88,418.55,466.29,373.70,373.70,528.49,366.22,3534.69,3534.69,115.87,469.60,173200.00,0.00,173200.00,180900.00,230400000.00,0.00,49.00,49.00,105.99,121.76,0.08,100.00,1.26,1.00,1.35,0.77,1.01,1.00,0.99,0.97,0.96,0.00,0.00
,10/29/21,11:53:48,1492,450.08,536.08,1.19,500.00,490.00,700.07,1554.94,1530.61,0.00,510.78,536.08,450.08,490.94,388.73,388.73,549.75,385.58,3867.35,3509.26,121.87,491.20,189500.00,0.00,189500.00,196950.00,230400000.00,0.00,49.00,54.00,34.06,156.95,0.08,100.00,1.19,1.00,1.32,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1493,510.04,553.69,1.09,540.00,530.00,756.64,1672.31,1663.96,0.00,550.73,553.69,510.04,528.85,418.08,418.08,591.25,415.36,4107.41,4032.73,132.63,531.42,221800.00,0.00,221800.00,228750.00,230400000.00,0.00,54.00,55.00,2.35,29.36,0.10,100.00,1.09,1.00,1.33,0.77,1.00,1.00,1.00,1.00,0.97,0.00,0.00
,10/29/21,11:53:48,1493,464.62,823.48,1.77,669.32,597.24,897.04,2100.40,1998.65,0.00,674.69,823.48,464.62,610.40,525.10,525.10,742.60,479.41,4553.03,4553.03,143.07,618.55,300500.00,0.00,300500.00,323450.00,230400000.00,0.00,66.00,66.00,33.04,78.02,0.13,100.00,1.77,1.00,1.41,0.71,1.08,0.96,0.93,0.86,0.93,0.00,0.00
,10/29/21,11:53:48,1493,457.42,544.74,1.19,509.12,502.05,715.02,1580.15,1548.29,0.00,516.14,544.74,457.42,497.07,395.04,395.04,558.67,390.40,3914.00,3914.00,123.85,499.17,195700.00,0.00,195700.00,201500.00,230400000.00,0.00,50.00,50.00,133.52,144.46,0.08,100.00,1.19,1.00,1.32,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1493,386.68,459.33,1.19,440.00,410.00,601.41,1333.81,1312.89,0.00,446.43,459.33,386.68,411.12,333.45,333.45,471.57,322.89,3170.45,3402.44,104.59,421.45,139500.00,0.00,139500.00,144150.00,230400000.00,0.00,44.00,41.00,90.57,105.59,0.06,100.00,1.19,1.00,1.38,0.77,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1493,457.37,567.07,1.24,558.61,480.83,737.05,1618.38,1609.33,0.00,560.80,567.07,457.37,479.85,404.60,404.60,572.18,376.87,3917.31,3843.40,125.87,509.27,203700.00,0.00,203700.00,211350.00,230400000.00,0.00,52.00,53.00,40.65,39.94,0.09,100.00,1.24,1.00,1.49,0.74,1.01,0.99,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1493,439.25,530.16,1.21,480.00,480.00,678.82,1529.44,1491.41,0.00,502.49,530.16,439.25,476.49,382.36,382.36,540.74,374.23,3810.42,3810.42,119.59,482.57,182900.00,0.00,182900.00,188050.00,230400000.00,0.00,48.00,48.00,13.97,31.16,0.08,100.00,1.21,1.00,1.34,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1493,429.30,533.26,1.24,480.00,470.00,671.79,1520.78,1492.24,0.00,502.49,533.26,429.30,469.27,380.19,380.19,537.68,368.56,3745.83,3745.83,118.23,478.46,179800.00,0.00,179800.00,185200.00,230400000.00,0.00,48.00,48.00,123.68,121.16,0.08,100.00,1.24,1.00,1.36,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1493,417.76,521.78,1.25,473.76,473.76,670.00,1484.84,1456.78,0.00,487.54,521.78,417.76,466.81,371.21,371.21,524.97,366.63,3566.67,3424.00,115.30,466.88,171200.00,0.00,171200.00,178750.00,230400000.00,0.00,48.00,50.00,97.45,154.49,0.07,100.00,1.25,1.00,1.33,0.74,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1494,392.47,471.38,1.20,438.41,431.34,615.02,1362.58,1316.29,0.00,446.43,471.38,392.47,426.95,340.65,340.65,481.75,335.33,3379.07,3379.07,106.64,430.12,145300.00,0.00,145300.00,149700.00,230400000.00,0.00,43.00,43.00,99.31,105.59,0.06,100.00,1.20,1.00,1.33,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1494,417.38,543.61,1.30,511.05,468.91,693.58,1522.49,1510.75,0.00,519.71,543.61,417.38,454.58,380.62,380.62,538.28,357.03,3791.49,3564.00,117.05,476.33,178200.00,0.00,178200.00,185550.00,230400000.00,0.00,47.00,50.00,26.11,30.02,0.08,100.00,1.30,1.00,1.46,0.76,1.02,0.99,0.98,0.97,0.96,0.00,0.00
,10/29/21,11:53:48,1494,375.98,576.71,1.53,540.00,400.00,672.01,1529.34,1487.85,0.00,547.45,576.71,375.98,408.64,382.33,382.33,540.70,320.94,3153.70,4257.50,111.36,465.65,170300.00,0.00,170300.00,175700.00,230400000.00,0.00,54.00,40.00,89.46,99.46,0.07,100.00,1.53,1.00,1.71,0.79,1.05,0.98,0.96,0.91,0.97,0.00,0.00
,10/29/21,11:53:48,1494,366.63,490.36,1.34,450.00,410.00,608.77,1360.12,1307.01,0.00,457.93,490.36,366.63,408.17,340.03,340.03,480.87,320.57,3137.78,3443.90,103.81,424.01,141200.00,0.00,141200.00,146800.00,230400000.00,0.00,45.00,41.00,115.75,121.61,0.06,100.00,1.34,1.00,1.43,0.77,1.02,1.00,0.98,0.96,0.96,0.00,0.00
,10/29/21,11:53:48,1494,386.75,480.00,1.24,445.48,431.34,620.08,1369.34,1338.50,0.00,452.77,480.00,386.75,425.19,342.33,342.33,484.13,333.94,3390.70,3313.64,106.47,430.86,145800.00,0.00,145800.00,151200.00,230400000.00,0.00,43.00,44.00,131.02,120.53,0.06,100.00,1.24,1.00,1.36,0.77,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,10/29/21,11:53:48,1494,481.23,766.49,1.59,768.99,487.53,910.51,2010.49,1984.48,0.00,769.42,766.49,481.23,496.20,502.62,502.62,710.81,389.71,3914.86,5082.46,144.09,607.34,289700.00,0.00,289700.00,299850.00,230400000.00,0.00,74.00,57.00,113.84,117.90,0.13,100.00,1.59,1.00,1.97,0.71,1.05,0.93,0.95,0.90,0.97,0.00,0.00
,10/29/21,11:53:48,1495,425.52,525.13,1.23,470.00,470.00,664.68,1501.45,1476.32,0.00,489.18,525.13,425.52,471.50,375.36,375.36,530.84,370.31,3734.04,3734.04,116.89,472.71,175500.00,0.00,175500.00,181150.00,230400000.00,0.00,47.00,47.00,28.79,40.86,0.08,100.00,1.23,1.00,1.32,0.79,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1495,479.23,576.26,1.20,534.03,532.17,753.92,1664.96,1645.00,0.00,539.07,576.26,479.23,529.18,416.24,416.24,588.65,415.62,4092.45,4016.67,130.27,525.51,216900.00,0.00,216900.00,224050.00,230400000.00,0.00,53.00,54.00,119.84,139.51,0.09,100.00,1.20,1.00,1.30,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1495,435.46,496.77,1.14,470.00,460.00,657.65,1467.51,1439.98,0.00,484.66,496.77,435.46,460.13,366.88,366.88,518.84,361.38,3693.48,3614.89,115.77,465.11,169900.00,0.00,169900.00,175150.00,230400000.00,0.00,46.00,47.00,21.70,21.80,0.07,100.00,1.14,1.00,1.34,0.79,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1495,499.83,558.12,1.12,545.84,528.08,759.48,1664.35,1658.07,0.00,547.08,558.12,499.83,525.16,416.09,416.09,588.44,412.46,4133.96,4133.96,131.64,528.17,219100.00,0.00,219100.00,225650.00,230400000.00,0.00,53.00,53.00,148.81,149.22,0.10,100.00,1.12,1.00,1.33,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1495,490.51,603.00,1.23,577.57,516.41,774.77,1726.73,1716.10,0.00,588.22,603.00,490.51,520.36,431.68,431.68,610.49,408.69,3937.29,4383.02,134.53,543.85,232300.00,0.00,232300.00,240400.00,230400000.00,0.00,59.00,53.00,112.30,125.31,0.10,100.00,1.23,1.00,1.44,0.76,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,10/29/21,11:53:48,1495,453.76,585.61,1.29,530.18,516.53,740.20,1645.72,1621.52,0.00,534.13,585.61,453.76,514.89,411.43,411.43,581.85,404.39,3937.74,4013.46,126.81,515.49,208700.00,0.00,208700.00,216000.00,230400000.00,0.00,53.00,52.00,14.43,51.84,0.09,100.00,1.29,1.00,1.32,0.77,1.02,1.00,0.98,0.97,0.97,0.00,0.00
,10/29/21,11:53:48,1495,451.59,530.34,1.17,500.00,480.00,693.11,1547.36,1534.65,0.00,509.90,530.34,451.59,485.67,386.84,386.84,547.08,381.45,3617.31,3918.75,121.56,489.38,188100.00,0.00,188100.00,194500.00,230400000.00,0.00,52.00,48.00,58.33,41.82,0.08,100.00,1.17,1.00,1.34,0.78,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1495,409.74,587.31,1.43,574.82,419.65,711.70,1590.80,1567.37,0.00,575.67,587.31,409.74,431.18,397.70,397.70,562.43,338.65,4295.45,3375.00,118.81,490.55,189000.00,0.00,189000.00,194950.00,230400000.00,0.00,44.00,56.00,16.72,17.18,0.08,100.00,1.43,1.00,1.70,0.77,1.03,0.98,0.97,0.94,0.97,0.00,0.00
,10/29/21,11:53:48,1495,476.69,549.15,1.15,520.00,510.00,728.35,1615.41,1583.07,0.00,527.73,549.15,476.69,511.00,403.85,403.85,571.13,401.34,3953.85,4031.37,127.27,511.64,205600.00,0.00,205600.00,211800.00,230400000.00,0.00,52.00,51.00,80.04,80.18,0.09,100.00,1.15,1.00,1.31,0.78,1.01,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1495,395.85,449.98,1.14,420.00,420.00,593.97,1331.35,1286.69,0.00,435.66,449.98,395.85,420.70,332.84,332.84,470.70,330.42,3330.95,3330.95,105.08,422.05,139900.00,0.00,139900.00,143950.00,230400000.00,0.00,42.00,42.00,107.10,121.87,0.06,100.00,1.14,1.00,1.32,0.79,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,10/29/21,11:53:48,1495,473.88,548.92,1.16,526.94,513.26,735.59,1610.93,1593.08,0.00,528.02,548.92,473.88,508.92,402.73,402.73,569.55,399.70,4005.88,3928.85,126.82,510.02,204300.00,0.00,204300.00,211050.00,230400000.00,0.00,51.00,52.00,36.36,37.30,0.09,100.00,1.16,1.00,1.32,0.77,1.01,1.00,0.99,0.99,0.97,0.00,0.00
