CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,11/04/21,09:42:00,1803,40913.72,58194.62,1.42,59346.05,40817.88,72028.14,158027.82,154817.26,0.00,59363.29,58194.62,40913.72,41545.29,39506.95,39506.95,55871.27,32629.59,38958333.33,34629629.63,11833.36,48795.06,1870000000.00,0.00,1870000000.00,1937000000.00,2304000000000.00,0.00,48.00,54.00,32.42,32.62,0.08,100.00,1.42,1.00,1.82,0.72,1.03,0.94,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1805,41001.75,49902.65,1.22,48663.07,43500.88,65271.90,143475.16,141939.52,0.00,49648.77,49902.65,41001.75,42724.47,35868.79,35868.79,50726.13,33555.72,34934782.61,34934782.61,11200.54,45233.79,1607000000.00,0.00,1607000000.00,1666000000.00,2304000000000.00,0.00,46.00,46.00,136.61,145.67,0.07,100.00,1.22,1.00,1.48,0.76,1.01,0.99,0.99,0.98,0.96,0.00,0.00
,11/04/21,09:42:00,1805,40661.81,55893.54,1.37,53312.86,41190.16,67371.29,153544.37,150797.29,0.00,55326.30,55893.54,40661.81,42517.03,38386.09,38386.09,54286.13,33392.80,39666666.67,32454545.45,11625.30,47673.19,1785000000.00,0.00,1785000000.00,1847500000.00,2304000000000.00,0.00,45.00,55.00,16.77,6.23,0.08,100.00,1.37,1.00,1.66,0.72,1.03,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:00,1806,41788.29,58896.22,1.41,56274.54,42690.40,70634.94,160421.69,157618.71,0.00,57706.15,58896.22,41788.29,44106.32,40105.42,40105.42,56717.63,34641.02,33912280.70,42955555.56,12049.49,49610.20,1933000000.00,0.00,1933000000.00,1999000000.00,2304000000000.00,0.00,57.00,45.00,98.22,81.03,0.08,100.00,1.41,1.00,1.67,0.75,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1806,40830.28,60652.32,1.49,57454.06,41502.06,70875.88,162420.87,159049.70,0.00,58249.46,60652.32,40830.28,43891.65,40605.22,40605.22,57424.45,34472.42,41382978.72,34122807.02,11975.06,49763.95,1945000000.00,0.00,1945000000.00,2008000000.00,2304000000000.00,0.00,47.00,57.00,21.22,11.89,0.08,100.00,1.49,1.00,1.69,0.73,1.04,0.97,0.96,0.93,0.97,0.00,0.00
,11/04/21,09:42:00,1806,36510.92,46659.86,1.28,45772.60,38850.95,60037.71,131613.42,126401.57,0.00,45803.93,46659.86,36510.92,38430.19,32903.36,32903.36,46532.37,30183.00,32634146.34,31857142.86,10166.14,41274.62,1338000000.00,0.00,1338000000.00,1382500000.00,2304000000000.00,0.00,41.00,42.00,140.40,143.88,0.06,100.00,1.28,1.00,1.52,0.78,1.02,0.98,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:42:00,1807,40417.22,53365.07,1.32,50911.69,42426.41,66272.17,148710.24,145716.94,0.00,51894.12,53365.07,40417.22,42887.76,37177.56,37177.56,52577.01,33683.97,36042553.19,35291666.67,11391.28,46442.09,1694000000.00,0.00,1694000000.00,1748000000.00,2304000000000.00,0.00,47.00,48.00,141.71,154.92,0.07,100.00,1.32,1.00,1.54,0.75,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1807,35629.23,46813.92,1.31,42350.51,39390.99,57837.84,130687.71,126606.81,0.00,44418.46,46813.92,35629.23,38926.59,32671.93,32671.93,46205.08,30572.87,31951219.51,31951219.51,10023.90,40840.47,1310000000.00,0.00,1310000000.00,1358000000.00,2304000000000.00,0.00,41.00,41.00,137.29,121.18,0.06,100.00,1.31,1.00,1.45,0.78,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:00,1807,40481.74,54255.04,1.34,50727.32,42996.14,66497.59,150376.66,146044.18,0.00,53150.73,54255.04,40481.74,42700.25,37594.17,37594.17,53166.18,33536.70,37500000.00,33173076.92,11471.20,46865.11,1725000000.00,0.00,1725000000.00,1782500000.00,2304000000000.00,0.00,46.00,52.00,19.55,11.94,0.07,100.00,1.34,1.00,1.58,0.72,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1808,38361.31,46599.77,1.21,43000.00,42000.00,60108.24,134082.51,131196.27,0.00,43909.00,46599.77,38361.31,42074.99,33520.63,33520.63,47405.33,33045.62,33428571.43,32651162.79,10471.16,42280.35,1404000000.00,0.00,1404000000.00,1451000000.00,2304000000000.00,0.00,42.00,43.00,30.88,30.07,0.06,100.00,1.21,1.00,1.33,0.78,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:00,1808,43085.28,57241.47,1.33,57279.03,43409.02,71869.54,159153.96,156821.12,0.00,57454.33,57241.47,43085.28,44222.07,39788.49,39788.49,56269.42,34731.93,40354166.67,35870370.37,12170.61,49661.50,1937000000.00,0.00,1937000000.00,1995500000.00,2304000000000.00,0.00,48.00,54.00,30.86,31.48,0.08,100.00,1.33,1.00,1.65,0.75,1.02,0.97,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1808,40486.03,56513.61,1.40,55299.03,40749.81,68691.56,154432.63,152782.03,0.00,55362.44,56513.61,40486.03,42776.75,38608.16,38608.16,54600.18,33596.78,41790697.67,32672727.27,11636.14,47833.16,1797000000.00,0.00,1797000000.00,1860000000.00,2304000000000.00,0.00,43.00,55.00,166.72,163.20,0.08,100.00,1.40,1.00,1.65,0.76,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:00,1809,44354.39,58933.54,1.33,57187.59,46805.33,73899.66,163852.55,161033.71,0.00,57775.43,58933.54,44354.39,46697.96,40963.14,40963.14,57930.63,36676.49,41060000.00,37327272.73,12529.56,51126.91,2053000000.00,0.00,2053000000.00,2119000000.00,2304000000000.00,0.00,50.00,55.00,28.46,23.46,0.09,100.00,1.33,1.00,1.58,0.75,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1809,41955.10,56689.45,1.35,51307.49,43680.97,67383.13,156669.50,152639.77,0.00,54405.88,56689.45,41955.10,45085.12,39167.37,39167.37,55391.03,35409.77,38916666.67,37360000.00,11923.19,48768.96,1868000000.00,0.00,1868000000.00,1926500000.00,2304000000000.00,0.00,48.00,50.00,151.78,126.03,0.08,100.00,1.35,1.00,1.54,0.78,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1809,38702.66,57439.88,1.48,56022.19,39053.75,68291.15,153861.66,149175.95,0.00,56603.89,57439.88,38702.66,40601.41,38465.41,38465.41,54398.31,31888.27,41571428.57,32333333.33,11347.86,47149.51,1746000000.00,0.00,1746000000.00,1805000000.00,2304000000000.00,0.00,42.00,54.00,160.37,147.99,0.08,100.00,1.48,1.00,1.78,0.77,1.04,0.97,0.96,0.93,0.97,0.00,0.00
,11/04/21,09:42:00,1809,35492.55,47209.44,1.33,45201.66,38033.36,59073.91,131205.26,127475.63,0.00,45310.04,47209.44,35492.55,38258.97,32801.31,32801.31,46388.06,30048.53,33743589.74,30604651.16,10030.09,40933.89,1316000000.00,0.00,1316000000.00,1361500000.00,2304000000000.00,0.00,39.00,43.00,20.82,22.04,0.06,100.00,1.33,1.00,1.51,0.78,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1810,38237.58,46584.07,1.22,44000.00,39000.00,58796.26,133881.03,131300.75,0.00,46615.45,46584.07,38237.58,39427.30,33470.26,33470.26,47334.09,30966.13,35871794.87,31795454.55,10449.58,42205.00,1399000000.00,0.00,1399000000.00,1443500000.00,2304000000000.00,0.00,39.00,44.00,17.32,35.39,0.06,100.00,1.22,1.00,1.51,0.82,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:00,1811,43315.96,61404.56,1.42,59383.97,43678.86,73717.69,166930.53,160166.19,0.00,60008.33,61404.56,43315.96,45501.38,41732.63,41732.63,59018.86,35736.70,47477272.73,36017241.38,12514.19,51573.22,2089000000.00,0.00,2089000000.00,2144500000.00,2304000000000.00,0.00,44.00,58.00,168.28,156.43,0.09,100.00,1.42,1.00,1.68,0.82,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1811,40371.11,55160.63,1.37,53000.00,41000.00,67007.46,151848.51,149502.03,0.00,53600.37,55160.63,40371.11,42971.54,37962.13,37962.13,53686.56,33749.77,41642857.14,33000000.00,11518.06,47190.00,1749000000.00,0.00,1749000000.00,1809000000.00,2304000000000.00,0.00,42.00,53.00,8.98,8.58,0.08,100.00,1.37,1.00,1.59,0.80,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:00,1811,33694.96,44929.03,1.33,42972.01,37171.98,56818.56,124756.60,119637.89,0.00,43266.62,44929.03,33694.96,36181.43,31189.15,31189.15,44108.12,28416.83,29725000.00,31289473.68,9530.56,38908.63,1189000000.00,0.00,1189000000.00,1229500000.00,2304000000000.00,0.00,40.00,38.00,51.23,56.31,0.05,100.00,1.33,1.00,1.52,0.78,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1811,37572.34,54931.93,1.46,54068.53,37947.12,66055.96,147841.86,142942.68,0.00,54571.05,54931.93,37572.34,39174.05,36960.46,36960.46,52269.99,30767.23,42657894.74,30584905.66,10964.42,45430.40,1621000000.00,0.00,1621000000.00,1679000000.00,2304000000000.00,0.00,38.00,53.00,174.33,166.22,0.07,100.00,1.46,1.00,1.77,0.80,1.04,0.99,0.97,0.93,0.97,0.00,0.00
,11/04/21,09:42:00,1812,43086.23,56590.09,1.31,55362.40,43913.35,70663.84,158001.52,153835.87,0.00,55542.78,56590.09,43086.23,45159.46,39500.38,39500.38,55861.97,35468.16,35462962.96,42555555.56,12120.14,49378.68,1915000000.00,0.00,1915000000.00,1970000000.00,2304000000000.00,0.00,54.00,45.00,77.73,76.46,0.08,100.00,1.31,1.00,1.57,0.79,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:00,1812,43484.93,62834.92,1.44,57633.41,44627.64,72891.95,169750.20,165508.86,0.00,60671.25,62834.92,43484.93,46473.23,42437.55,42437.55,60015.76,36499.99,44708333.33,35766666.67,12642.11,52272.10,2146000000.00,0.00,2146000000.00,2214500000.00,2304000000000.00,0.00,48.00,60.00,171.96,8.53,0.09,100.00,1.44,1.00,1.66,0.75,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1812,43345.04,62332.72,1.44,60587.33,42782.40,74169.79,168656.44,167312.28,0.00,60638.27,62332.72,43345.04,45837.09,42164.11,42164.11,59629.05,36000.37,48227272.73,35366666.67,12581.79,51978.98,2122000000.00,0.00,2122000000.00,2183000000.00,2304000000000.00,0.00,44.00,60.00,169.39,166.65,0.09,100.00,1.44,1.00,1.68,0.80,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1812,40110.26,54313.11,1.35,53315.50,39768.85,66513.94,149988.38,148988.65,0.00,54230.99,54313.11,40110.26,41661.86,37497.09,37497.09,53028.90,32721.14,40738095.24,31685185.19,11407.55,46674.54,1711000000.00,0.00,1711000000.00,1774500000.00,2304000000000.00,0.00,42.00,54.00,166.44,174.71,0.07,100.00,1.35,1.00,1.66,0.75,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:00,1813,42517.42,48183.60,1.13,48000.00,43000.00,64443.77,142750.57,139464.60,0.00,49244.29,48183.60,42517.42,42881.48,35687.64,35687.64,50469.95,33679.03,37418604.65,33520833.33,11271.41,45261.93,1609000000.00,0.00,1609000000.00,1658500000.00,2304000000000.00,0.00,43.00,48.00,168.86,167.09,0.07,100.00,1.13,1.00,1.46,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,11/04/21,09:42:00,1813,43199.10,61629.62,1.43,58803.96,42801.35,72731.44,167190.17,162680.49,0.00,60016.66,61629.62,43199.10,45717.82,41797.54,41797.54,59110.65,35906.69,47522727.27,35440677.97,12506.72,51597.91,2091000000.00,0.00,2091000000.00,2155000000.00,2304000000000.00,0.00,44.00,59.00,175.99,10.56,0.09,100.00,1.43,1.00,1.67,0.81,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1814,42449.44,58968.71,1.39,57668.47,42996.14,71932.75,161406.71,159622.48,0.00,58694.12,58968.71,42449.44,44155.68,40351.68,40351.68,57065.89,34679.79,35107142.86,40122448.98,12180.41,50031.88,1966000000.00,0.00,1966000000.00,2035500000.00,2304000000000.00,0.00,56.00,49.00,119.30,113.07,0.09,100.00,1.39,1.00,1.69,0.72,1.03,0.97,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:00,1814,35419.98,43819.31,1.24,43136.43,37465.06,57134.77,125166.09,122414.95,0.00,43462.63,43819.31,35419.98,37146.11,31291.52,31291.52,44252.89,29174.49,29023809.52,32078947.37,9739.06,39396.43,1219000000.00,0.00,1219000000.00,1268000000.00,2304000000000.00,0.00,42.00,38.00,103.44,113.03,0.05,100.00,1.24,1.00,1.49,0.76,1.01,1.00,0.99,0.98,0.96,0.00,0.00
,11/04/21,09:42:00,1815,40504.25,51395.76,1.27,50704.58,40935.35,65166.38,145366.45,144093.35,0.00,52392.75,51395.76,40504.25,41300.96,36341.61,36341.61,51394.80,32437.70,32058823.53,36333333.33,11247.44,45626.16,1635000000.00,0.00,1635000000.00,1699500000.00,2304000000000.00,0.00,51.00,45.00,115.95,103.24,0.07,100.00,1.27,1.00,1.62,0.71,1.01,0.98,0.99,0.97,0.96,0.00,0.00
,11/04/21,09:42:00,1815,42618.44,52550.69,1.23,51398.65,42973.20,66996.40,150303.23,148249.14,0.00,51623.64,52550.69,42618.44,44678.63,37575.81,37575.81,53140.22,35090.51,40906976.74,34490196.08,11703.01,47324.71,1759000000.00,0.00,1759000000.00,1811500000.00,2304000000000.00,0.00,43.00,51.00,172.17,8.91,0.08,100.00,1.23,1.00,1.47,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:00,1816,42732.68,59084.38,1.38,54000.00,43000.00,69028.98,161983.24,161369.67,0.00,58309.52,59084.38,42732.68,44545.19,40495.81,40495.81,57269.72,34985.71,45068181.82,36722222.22,12242.01,50247.73,1983000000.00,0.00,1983000000.00,2040000000.00,2304000000000.00,0.00,44.00,54.00,169.25,149.04,0.09,100.00,1.38,1.00,1.67,0.85,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:00,1816,42525.24,60929.52,1.43,59944.25,44114.52,74427.18,165057.78,163006.66,0.00,60440.05,60929.52,42525.24,44207.33,41264.44,41264.44,58356.74,34720.35,38396226.42,38396226.42,12329.02,50902.28,2035000000.00,0.00,2035000000.00,2098500000.00,2304000000000.00,0.00,53.00,53.00,138.62,128.96,0.09,100.00,1.43,1.00,1.74,0.72,1.03,0.95,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:00,1816,38538.29,52101.40,1.35,49605.12,41078.84,64406.05,143961.67,140880.32,0.00,49769.47,52101.40,38538.29,41878.95,35990.42,35990.42,50898.14,32891.65,35840909.09,32183673.47,10954.30,44809.58,1577000000.00,0.00,1577000000.00,1637000000.00,2304000000000.00,0.00,44.00,49.00,26.03,22.44,0.07,100.00,1.35,1.00,1.51,0.73,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:00,1816,34166.75,44532.23,1.30,41108.43,37661.23,55751.87,124687.71,121275.23,0.00,41773.20,44532.23,34166.75,37977.86,31171.93,31171.93,44083.76,29827.74,29146341.46,31447368.42,9583.94,39006.68,1195000000.00,0.00,1195000000.00,1246000000.00,2304000000000.00,0.00,41.00,38.00,80.44,101.04,0.05,100.00,1.30,1.00,1.40,0.77,1.02,1.00,0.98,0.97,0.96,0.00,0.00
,11/04/21,09:42:01,1817,39301.16,55528.45,1.41,51699.09,40833.85,65880.19,151123.18,148974.77,0.00,54405.88,55528.45,39301.16,41563.03,37780.79,37780.79,53430.11,32643.53,39860465.12,34280000.00,11341.74,46715.44,1714000000.00,0.00,1714000000.00,1776000000.00,2304000000000.00,0.00,43.00,50.00,19.14,36.03,0.07,100.00,1.41,1.00,1.67,0.82,1.03,0.98,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:01,1817,40429.86,51553.31,1.28,49000.00,42000.00,64536.81,145539.47,141604.02,0.00,50010.00,51553.31,40429.86,42937.78,36384.87,36384.87,51455.97,33723.26,33408163.27,38976190.48,11247.81,45654.06,1637000000.00,0.00,1637000000.00,1686500000.00,2304000000000.00,0.00,49.00,42.00,88.50,101.53,0.07,100.00,1.28,1.00,1.48,0.80,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:42:01,1817,38464.14,50844.66,1.32,48738.09,40282.01,63230.07,141627.47,138806.24,0.00,48846.70,50844.66,38464.14,41484.09,35406.87,35406.87,50072.87,32581.53,32680851.06,35720930.23,10845.35,44223.25,1536000000.00,0.00,1536000000.00,1591500000.00,2304000000000.00,0.00,47.00,43.00,117.37,112.89,0.07,100.00,1.32,1.00,1.50,0.76,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:01,1818,31973.13,44242.43,1.38,38890.87,37476.66,54009.26,121260.47,116341.21,0.00,39408.12,44242.43,31973.13,37252.35,30315.12,30315.12,42872.05,29257.93,29236842.11,29236842.11,9162.10,37610.76,1111000000.00,0.00,1111000000.00,1153000000.00,2304000000000.00,0.00,38.00,38.00,129.61,125.71,0.05,100.00,1.38,1.00,1.35,0.77,1.03,1.00,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:42:01,1819,34706.13,46481.54,1.34,45267.81,37134.56,58550.41,128863.70,125372.46,0.00,46324.94,46481.54,34706.13,36170.22,32215.92,32215.92,45560.20,28408.02,33342105.26,28155555.56,9832.09,40164.59,1267000000.00,0.00,1267000000.00,1316000000.00,2304000000000.00,0.00,38.00,45.00,170.05,166.26,0.05,100.00,1.34,1.00,1.63,0.74,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:01,1819,38829.27,56039.33,1.44,54000.00,39000.00,66610.81,151451.47,146624.64,0.00,55317.27,56039.33,38829.27,40498.48,37862.87,37862.87,53546.18,31807.43,43820512.82,31648148.15,11284.14,46647.25,1709000000.00,0.00,1709000000.00,1759500000.00,2304000000000.00,0.00,39.00,54.00,179.86,12.53,0.07,100.00,1.44,1.00,1.74,0.81,1.03,1.00,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:01,1819,41453.69,58235.15,1.40,55376.64,42973.50,70094.89,158794.10,155484.27,0.00,56462.38,58235.15,41453.69,43984.22,39698.52,39698.52,56142.19,34545.13,44093023.26,35111111.11,11939.99,49133.11,1896000000.00,0.00,1896000000.00,1950500000.00,2304000000000.00,0.00,43.00,54.00,168.64,157.07,0.08,100.00,1.40,1.00,1.63,0.82,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:01,1820,45046.43,66705.51,1.48,63354.20,44269.81,77288.88,178806.12,172461.42,0.00,64031.24,66705.51,45046.43,48389.32,44701.53,44701.53,63217.51,38004.88,37460317.46,46274509.80,13198.65,54816.47,2360000000.00,0.00,2360000000.00,2433500000.00,2304000000000.00,0.00,63.00,51.00,69.76,75.53,0.10,100.00,1.48,1.00,1.68,0.73,1.04,0.97,0.96,0.93,0.97,0.00,0.00
,11/04/21,09:42:01,1820,43454.90,60124.11,1.38,59154.49,44294.62,73900.39,164794.99,162281.53,0.00,59228.37,60124.11,43454.90,45444.92,41198.75,41198.75,58263.83,35692.35,35379310.34,44608695.65,12451.83,51114.46,2052000000.00,0.00,2052000000.00,2114000000.00,2304000000000.00,0.00,58.00,46.00,71.64,78.31,0.09,100.00,1.38,1.00,1.66,0.77,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:01,1820,38303.36,49695.20,1.30,48083.26,40305.09,62741.53,139381.25,134765.16,0.00,48270.07,49695.20,38303.36,40621.21,34845.31,34845.31,49278.71,31903.83,34767441.86,33222222.22,10725.98,43629.04,1495000000.00,0.00,1495000000.00,1540000000.00,2304000000000.00,0.00,43.00,45.00,141.99,129.96,0.06,100.00,1.30,1.00,1.51,0.77,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:01,1821,37132.83,51467.46,1.39,50550.32,38515.83,63551.59,140982.74,137324.52,0.00,50606.32,51467.46,37132.83,39098.16,35245.69,35245.69,49844.93,30707.62,35738095.24,31270833.33,10646.69,43716.50,1501000000.00,0.00,1501000000.00,1554000000.00,2304000000000.00,0.00,42.00,48.00,156.46,150.40,0.07,100.00,1.39,1.00,1.65,0.76,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:01,1821,40005.31,48376.68,1.21,47000.00,40000.00,61717.10,139451.47,137965.35,0.00,48877.40,48376.68,40005.31,40741.67,34862.87,34862.87,49303.54,31998.43,32340425.53,38000000.00,10899.85,43992.32,1520000000.00,0.00,1520000000.00,1564000000.00,2304000000000.00,0.00,47.00,40.00,106.14,120.76,0.07,100.00,1.21,1.00,1.53,0.81,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:01,1822,42394.53,62829.27,1.48,60598.29,42002.00,73731.41,168373.15,165808.01,0.00,61660.36,62829.27,42394.53,44550.73,42093.29,42093.29,59528.90,34990.06,45478260.87,34295081.97,12424.78,51610.24,2092000000.00,0.00,2092000000.00,2157500000.00,2304000000000.00,0.00,46.00,61.00,12.84,8.39,0.09,100.00,1.48,1.00,1.76,0.75,1.04,0.98,0.96,0.93,0.97,0.00,0.00
,11/04/21,09:42:01,1822,36982.02,52503.63,1.42,50741.72,38709.30,63821.10,142662.57,138766.41,0.00,51156.62,52503.63,36982.02,39436.69,35665.64,35665.64,50438.84,30973.51,39102564.10,29901960.78,10689.56,44064.62,1525000000.00,0.00,1525000000.00,1584500000.00,2304000000000.00,0.00,39.00,51.00,4.02,175.52,0.07,100.00,1.42,1.00,1.65,0.77,1.03,1.00,0.97,0.94,0.96,0.00,0.00
,11/04/21,09:42:01,1822,36267.68,49079.20,1.35,47123.78,38612.28,60922.57,135564.60,130398.07,0.00,47434.16,49079.20,36267.68,38693.10,33891.15,33891.15,47929.32,30389.49,35846153.85,31066666.67,10312.43,42189.91,1398000000.00,0.00,1398000000.00,1441500000.00,2304000000000.00,0.00,39.00,45.00,159.36,145.30,0.06,100.00,1.35,1.00,1.56,0.80,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:01,1822,39490.52,53488.90,1.35,52000.00,40000.00,65604.88,147697.68,146109.09,0.00,52886.67,53488.90,39490.52,41372.66,36924.42,36924.42,52219.02,32494.01,41475000.00,31903846.15,11232.40,45959.81,1659000000.00,0.00,1659000000.00,1718500000.00,2304000000000.00,0.00,40.00,52.00,174.92,164.65,0.07,100.00,1.35,1.00,1.63,0.80,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:01,1822,38030.05,55342.16,1.46,54082.48,38600.61,66444.87,149168.42,144973.59,0.00,54424.26,55342.16,38030.05,40004.95,37292.10,37292.10,52739.00,31419.81,31788461.54,37568181.82,11081.43,45876.63,1653000000.00,0.00,1653000000.00,1710000000.00,2304000000000.00,0.00,52.00,44.00,60.64,69.57,0.07,100.00,1.46,1.00,1.73,0.72,1.03,0.96,0.97,0.93,0.97,0.00,0.00
,11/04/21,09:42:01,1823,43236.67,61281.58,1.42,58134.94,43908.60,72853.53,166605.77,163180.48,0.00,58412.33,61281.58,43236.67,46755.52,41651.44,41651.44,58904.03,36721.70,41620000.00,37160714.29,12490.56,51474.38,2081000000.00,0.00,2081000000.00,2145000000.00,2304000000000.00,0.00,50.00,56.00,26.41,38.05,0.09,100.00,1.42,1.00,1.59,0.74,1.03,0.97,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:01,1823,41865.28,59669.87,1.43,57000.00,41000.00,70213.96,161924.57,159812.22,0.00,58463.66,59669.87,41865.28,43905.06,40481.14,40481.14,57248.98,34482.96,47853658.54,34421052.63,12116.75,49980.96,1962000000.00,0.00,1962000000.00,2016000000.00,2304000000000.00,0.00,41.00,57.00,179.20,12.85,0.09,100.00,1.43,1.00,1.70,0.84,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:01,1823,37077.84,50376.25,1.36,47342.17,39828.02,61867.21,138951.70,133230.88,0.00,48662.10,50376.25,37077.84,39718.34,34737.92,34737.92,49126.84,31194.71,35780487.80,30562500.00,10557.63,43218.54,1467000000.00,0.00,1467000000.00,1518000000.00,2304000000000.00,0.00,41.00,48.00,170.33,170.54,0.06,100.00,1.36,1.00,1.56,0.75,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:01,1823,36448.02,48731.57,1.34,47376.15,38183.77,60848.17,135183.87,131181.64,0.00,48020.83,48731.57,36448.02,38220.39,33795.97,33795.97,47794.71,30018.22,31704545.45,33214285.71,10319.28,42144.62,1395000000.00,0.00,1395000000.00,1441500000.00,2304000000000.00,0.00,44.00,42.00,49.04,58.63,0.06,100.00,1.34,1.00,1.60,0.75,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:01,1823,38767.72,52252.85,1.35,49000.00,41000.00,63890.53,144535.40,140819.55,0.00,51264.02,52252.85,38767.72,40844.29,36133.85,36133.85,51100.98,32079.03,32469387.76,38804878.05,11007.68,45008.05,1591000000.00,0.00,1591000000.00,1644500000.00,2304000000000.00,0.00,49.00,41.00,100.42,110.56,0.07,100.00,1.35,1.00,1.60,0.79,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:01,1824,44243.67,61354.46,1.39,56944.68,46485.76,73509.34,168036.63,164719.27,0.00,60033.32,61354.46,44243.67,46765.58,42009.16,42009.16,59409.92,36729.60,38071428.57,41000000.00,12687.71,52101.31,2132000000.00,0.00,2132000000.00,2205000000.00,2304000000000.00,0.00,56.00,52.00,131.35,119.98,0.09,100.00,1.39,1.00,1.63,0.73,1.03,0.97,0.97,0.95,0.97,0.00,0.00
