CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,11:39:51,861,691.37,788.94,1.14,749.53,721.25,1040.19,2330.32,2325.45,0.00,766.88,788.94,691.37,727.37,582.58,582.58,823.89,571.28,5712.00,5712.00,183.84,738.55,428400.00,0.00,428400.00,438100.00,230400000.00,0.00,75.00,75.00,141.15,12.04,0.19,100.00,1.14,1.00,1.34,0.76,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,11:39:51,863,645.96,899.01,1.39,734.88,710.60,1022.25,2459.17,2438.77,0.00,843.80,899.01,645.96,705.12,614.79,614.79,869.45,553.80,6081.33,5847.44,185.47,762.05,456100.00,0.00,456100.00,467300.00,230400000.00,0.00,75.00,78.00,25.08,58.57,0.20,100.00,1.39,1.00,1.52,0.78,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:51,864,669.00,913.15,1.36,848.69,695.08,1097.01,2514.66,2477.45,0.00,886.00,913.15,669.00,705.74,628.66,628.66,889.07,554.29,6151.28,5644.71,190.80,781.60,479800.00,0.00,479800.00,491100.00,230400000.00,0.00,78.00,85.00,141.78,159.52,0.21,100.00,1.36,1.00,1.60,0.72,1.02,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:39:51,864,632.39,816.83,1.29,729.85,658.07,982.72,2294.79,2285.41,0.00,776.98,816.83,632.39,681.62,573.70,573.70,811.33,535.34,5482.43,5966.18,176.79,718.72,405700.00,0.00,405700.00,415950.00,230400000.00,0.00,74.00,68.00,88.83,121.85,0.18,100.00,1.29,1.00,1.45,0.81,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:51,864,680.21,923.00,1.36,830.70,720.72,1099.77,2547.03,2507.89,0.00,856.15,923.00,680.21,751.46,636.76,636.76,900.51,590.20,5940.96,6241.77,193.60,792.36,493100.00,0.00,493100.00,505300.00,230400000.00,0.00,83.00,79.00,109.68,75.80,0.21,100.00,1.36,1.00,1.45,0.75,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:51,870,660.52,937.02,1.42,924.61,643.03,1126.23,2546.72,2528.09,0.00,926.55,937.02,660.52,683.03,636.68,636.68,900.40,536.45,6312.99,5587.36,190.87,786.72,486100.00,0.00,486100.00,497050.00,230400000.00,0.00,77.00,87.00,149.88,145.11,0.21,100.00,1.42,1.00,1.73,0.73,1.03,0.95,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:39:51,872,696.28,974.47,1.40,920.00,690.00,1150.00,2660.55,2634.00,0.00,927.79,974.47,696.28,747.92,665.14,665.14,940.65,587.42,7505.63,5792.39,200.30,823.72,532900.00,0.00,532900.00,545000.00,230400000.00,0.00,71.00,92.00,178.63,7.43,0.23,100.00,1.40,1.00,1.58,0.84,1.03,1.00,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:51,873,675.47,863.31,1.28,835.25,700.35,1090.01,2435.06,2397.43,0.00,840.24,863.31,675.47,709.78,608.76,608.76,860.92,557.46,5871.79,5948.05,188.09,763.64,458000.00,0.00,458000.00,468400.00,230400000.00,0.00,78.00,77.00,58.63,51.77,0.20,100.00,1.28,1.00,1.51,0.76,1.02,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:52,877,620.55,862.37,1.39,711.64,680.07,984.34,2360.13,2343.34,0.00,808.08,862.37,620.55,676.34,590.03,590.03,834.43,531.19,5919.72,6180.88,178.08,731.53,420300.00,0.00,420300.00,429250.00,230400000.00,0.00,71.00,68.00,75.69,49.01,0.18,100.00,1.39,1.00,1.52,0.87,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:52,878,668.24,902.57,1.35,885.17,655.04,1101.18,2494.73,2477.70,0.00,890.22,902.57,668.24,692.88,623.68,623.68,882.02,544.19,5921.25,5776.83,189.88,776.62,473700.00,0.00,473700.00,484450.00,230400000.00,0.00,80.00,82.00,40.24,51.84,0.21,100.00,1.35,1.00,1.64,0.72,1.02,0.96,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:52,879,611.52,843.45,1.38,750.00,650.00,992.47,2314.32,2306.30,0.00,847.23,843.45,611.52,621.64,578.58,578.58,818.24,488.24,5401.33,6137.88,175.04,718.18,405100.00,0.00,405100.00,413650.00,230400000.00,0.00,75.00,66.00,61.92,59.50,0.18,100.00,1.38,1.00,1.74,0.83,1.03,0.98,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:52,881,658.34,885.59,1.35,816.99,667.08,1054.74,2451.32,2426.45,0.00,840.24,885.59,658.34,709.10,612.83,612.83,866.67,556.93,6636.23,5653.09,186.80,763.56,457900.00,0.00,457900.00,467950.00,230400000.00,0.00,69.00,81.00,11.13,38.23,0.20,100.00,1.35,1.00,1.51,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:52,883,654.69,847.35,1.29,750.00,700.00,1025.91,2378.73,2356.26,0.00,814.68,847.35,654.69,696.18,594.68,594.68,841.01,546.78,5809.33,6224.29,183.17,744.82,435700.00,0.00,435700.00,445450.00,230400000.00,0.00,75.00,70.00,60.29,48.48,0.19,100.00,1.29,1.00,1.49,0.83,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:52,886,614.21,805.77,1.31,775.24,611.67,987.49,2250.70,2233.41,0.00,784.47,805.77,614.21,645.73,562.67,562.67,795.74,507.15,5716.18,5048.05,172.70,703.50,388700.00,0.00,388700.00,397850.00,230400000.00,0.00,68.00,77.00,23.95,11.02,0.17,100.00,1.31,1.00,1.55,0.74,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:52,886,662.72,919.88,1.39,790.00,720.00,1068.88,2518.56,2481.88,0.00,860.93,919.88,662.72,724.15,629.64,629.64,890.44,568.75,6650.00,6060.76,190.11,780.79,478800.00,0.00,478800.00,489650.00,230400000.00,0.00,72.00,79.00,175.65,149.26,0.21,100.00,1.39,1.00,1.51,0.84,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:52,887,666.52,912.54,1.37,784.47,717.67,1063.23,2510.30,2492.83,0.00,857.03,912.54,666.52,726.03,627.58,627.58,887.53,570.23,6046.84,6285.53,190.30,779.89,477700.00,0.00,477700.00,488700.00,230400000.00,0.00,79.00,76.00,83.40,124.06,0.21,100.00,1.37,1.00,1.50,0.82,1.02,0.99,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:39:52,889,606.75,820.92,1.35,754.39,640.04,989.32,2267.67,2249.56,0.00,807.77,820.92,606.75,632.38,566.92,566.92,801.74,496.67,5080.52,5588.57,172.51,705.76,391200.00,0.00,391200.00,401200.00,230400000.00,0.00,77.00,70.00,56.00,68.20,0.17,100.00,1.35,1.00,1.63,0.73,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:52,889,622.36,852.29,1.37,795.01,646.60,1024.76,2344.37,2337.70,0.00,832.95,852.29,622.36,654.24,586.09,586.09,828.86,513.84,5706.85,5019.28,177.70,728.31,416600.00,0.00,416600.00,428000.00,230400000.00,0.00,73.00,83.00,161.88,175.18,0.18,100.00,1.37,1.00,1.62,0.69,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,01/12/22,11:39:52,892,635.90,844.76,1.33,793.49,682.50,1046.62,2348.83,2335.19,0.00,844.81,844.76,635.90,652.06,587.21,587.21,830.44,512.13,6114.49,5145.12,179.62,732.93,421900.00,0.00,421900.00,432650.00,230400000.00,0.00,69.00,82.00,164.19,163.50,0.18,100.00,1.33,1.00,1.65,0.75,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:52,892,668.37,873.06,1.31,821.27,686.93,1070.68,2442.52,2419.46,0.00,848.53,873.06,668.37,703.45,610.63,610.63,863.56,552.49,5455.95,6193.24,187.63,763.89,458300.00,0.00,458300.00,468800.00,230400000.00,0.00,84.00,74.00,67.69,81.87,0.20,100.00,1.31,1.00,1.54,0.74,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:52,892,617.19,736.69,1.19,702.34,642.19,951.68,2134.93,2115.87,0.00,713.09,736.69,617.19,652.61,533.73,533.73,754.81,512.56,5493.85,5101.43,167.27,674.30,357100.00,0.00,357100.00,365500.00,230400000.00,0.00,65.00,70.00,18.18,165.38,0.15,100.00,1.19,1.00,1.39,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:39:52,892,693.03,891.78,1.29,872.69,689.65,1112.29,2508.91,2494.00,0.00,874.64,891.78,693.03,721.38,627.23,627.23,887.03,566.57,5710.59,6386.84,193.47,786.15,485400.00,0.00,485400.00,495550.00,230400000.00,0.00,85.00,76.00,64.75,67.83,0.21,100.00,1.29,1.00,1.54,0.75,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:53,896,618.77,838.93,1.36,757.37,642.61,993.26,2315.71,2302.60,0.00,820.37,838.93,618.77,649.68,578.93,578.93,818.73,510.26,5033.33,5824.29,176.06,720.49,407700.00,0.00,407700.00,418600.00,230400000.00,0.00,81.00,70.00,81.71,99.12,0.18,100.00,1.36,1.00,1.61,0.72,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:39:53,897,648.64,879.20,1.36,772.80,689.58,1035.73,2427.10,2413.08,0.00,874.19,879.20,648.64,664.89,606.77,606.77,858.11,522.20,6398.57,5893.42,184.54,755.17,447900.00,0.00,447900.00,456500.00,230400000.00,0.00,70.00,76.00,29.33,35.69,0.19,100.00,1.36,1.00,1.67,0.85,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:53,898,648.44,818.21,1.26,800.35,674.29,1046.53,2319.19,2300.70,0.00,803.24,818.21,648.44,676.13,579.80,579.80,819.96,531.03,5342.31,6039.13,179.67,728.39,416700.00,0.00,416700.00,426550.00,230400000.00,0.00,78.00,69.00,107.87,108.89,0.18,100.00,1.26,1.00,1.51,0.79,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:53,898,644.94,936.76,1.45,859.56,698.68,1107.70,2526.45,2476.74,0.00,919.24,936.76,644.94,677.45,631.61,631.61,893.24,532.07,6412.16,5214.29,187.81,777.27,474500.00,0.00,474500.00,489100.00,230400000.00,0.00,74.00,91.00,174.33,8.13,0.21,100.00,1.45,1.00,1.73,0.70,1.03,0.99,0.97,0.93,0.97,0.00,0.00
,01/12/22,11:39:53,904,586.47,792.64,1.35,677.92,649.38,938.76,2190.37,2165.03,0.00,778.85,792.64,586.47,613.29,547.59,547.59,774.41,481.67,5369.12,4868.00,166.68,681.81,365100.00,0.00,365100.00,375150.00,230400000.00,0.00,68.00,75.00,16.96,15.64,0.16,100.00,1.35,1.00,1.62,0.72,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:39:53,905,655.52,878.32,1.34,876.41,653.25,1093.08,2434.64,2421.86,0.00,888.14,878.32,655.52,662.46,608.66,608.66,860.78,520.30,5514.63,6029.33,185.74,758.79,452200.00,0.00,452200.00,462100.00,230400000.00,0.00,82.00,75.00,56.11,54.16,0.20,100.00,1.34,1.00,1.71,0.75,1.02,0.96,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:53,906,675.23,859.10,1.27,756.85,723.34,1046.92,2427.36,2429.61,0.00,838.69,859.10,675.23,707.83,606.84,606.84,858.20,555.93,6074.67,6241.10,187.69,761.64,455600.00,0.00,455600.00,466250.00,230400000.00,0.00,75.00,73.00,129.00,140.81,0.20,100.00,1.27,1.00,1.51,0.83,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:53,909,672.49,899.52,1.34,869.74,707.11,1120.91,2494.92,2465.08,0.00,874.59,899.52,672.49,708.33,623.73,623.73,882.09,556.32,5938.75,5865.43,190.43,777.76,475100.00,0.00,475100.00,486550.00,230400000.00,0.00,80.00,81.00,44.96,51.03,0.21,100.00,1.34,1.00,1.57,0.73,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:53,910,656.52,930.71,1.42,839.40,702.65,1094.68,2530.14,2496.77,0.00,933.01,930.71,656.52,670.53,632.54,632.54,894.54,526.63,6398.67,5332.22,189.67,781.68,479900.00,0.00,479900.00,491350.00,230400000.00,0.00,75.00,90.00,27.10,17.46,0.21,100.00,1.42,1.00,1.77,0.71,1.03,0.97,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:39:53,911,604.95,859.77,1.42,703.62,668.58,970.61,2335.33,2289.68,0.00,793.10,859.77,604.95,674.27,583.83,583.83,825.66,529.57,5170.89,5305.19,174.92,721.19,408500.00,0.00,408500.00,420000.00,230400000.00,0.00,79.00,77.00,57.13,84.94,0.18,100.00,1.42,1.00,1.50,0.67,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,01/12/22,11:39:53,916,606.62,766.52,1.26,735.39,636.40,972.52,2171.50,2126.54,0.00,740.61,766.52,606.62,642.03,542.88,542.88,767.74,504.25,5217.14,5370.59,168.18,681.90,365200.00,0.00,365200.00,373450.00,230400000.00,0.00,70.00,68.00,49.51,55.45,0.16,100.00,1.26,1.00,1.47,0.77,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:53,917,656.93,907.06,1.38,847.13,678.79,1085.54,2487.93,2444.49,0.00,860.35,907.06,656.93,708.80,621.98,621.98,879.62,556.69,5571.43,6591.55,188.11,771.93,468000.00,0.00,468000.00,478950.00,230400000.00,0.00,84.00,71.00,86.64,109.70,0.20,100.00,1.38,1.00,1.55,0.80,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:53,918,628.06,748.67,1.19,727.04,656.50,979.58,2170.84,2150.73,0.00,740.95,748.67,628.06,649.38,542.71,542.71,767.51,510.02,5511.94,5201.41,170.12,685.72,369300.00,0.00,369300.00,377900.00,230400000.00,0.00,67.00,71.00,32.74,31.76,0.16,100.00,1.19,1.00,1.45,0.78,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:39:54,920,644.34,759.59,1.18,716.09,674.25,983.57,2212.71,2183.29,0.00,746.73,759.59,644.34,670.70,553.18,553.18,782.31,526.77,5491.43,5338.89,173.72,699.60,384400.00,0.00,384400.00,393350.00,230400000.00,0.00,70.00,72.00,38.51,20.38,0.17,100.00,1.18,1.00,1.42,0.76,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,11:39:54,921,625.29,810.63,1.30,765.75,632.31,993.07,2274.24,2258.08,0.00,798.12,810.63,625.29,649.76,568.56,568.56,804.07,510.32,6124.62,5308.00,175.05,711.95,398100.00,0.00,398100.00,407300.00,230400000.00,0.00,65.00,75.00,15.96,37.87,0.17,100.00,1.30,1.00,1.56,0.83,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:54,922,685.60,918.91,1.34,890.17,708.21,1137.53,2546.85,2523.80,0.00,896.77,918.91,685.60,720.69,636.71,636.71,900.45,566.03,6969.01,5559.55,194.28,793.72,494800.00,0.00,494800.00,507600.00,230400000.00,0.00,71.00,89.00,2.15,7.05,0.21,100.00,1.34,1.00,1.58,0.78,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:39:54,925,622.65,770.10,1.24,730.00,645.01,974.13,2199.95,2190.37,0.00,735.39,770.10,622.65,669.52,549.99,549.99,777.80,525.84,5304.23,5230.56,171.19,692.46,376600.00,0.00,376600.00,386700.00,230400000.00,0.00,71.00,72.00,134.77,157.62,0.16,100.00,1.24,1.00,1.40,0.74,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,01/12/22,11:39:54,929,645.03,909.38,1.41,863.96,674.03,1095.79,2476.73,2460.67,0.00,886.17,909.38,645.03,677.95,619.18,619.18,875.65,532.46,6225.68,5758.75,186.01,765.89,460700.00,0.00,460700.00,471850.00,230400000.00,0.00,74.00,80.00,152.27,139.12,0.20,100.00,1.41,1.00,1.66,0.78,1.03,0.97,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:39:54,929,578.16,810.20,1.40,687.18,623.36,927.79,2211.08,2166.38,0.00,769.42,810.20,578.16,627.59,552.77,552.77,781.74,492.91,5109.72,4840.79,166.39,684.42,367900.00,0.00,367900.00,379250.00,230400000.00,0.00,72.00,76.00,161.89,8.97,0.16,100.00,1.40,1.00,1.56,0.67,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,01/12/22,11:39:54,930,663.11,841.58,1.27,837.47,668.13,1071.33,2380.13,2369.21,0.00,843.15,841.58,663.11,677.20,595.03,595.03,841.50,531.88,5411.11,6173.24,184.15,747.03,438300.00,0.00,438300.00,448450.00,230400000.00,0.00,81.00,71.00,115.91,123.88,0.19,100.00,1.27,1.00,1.59,0.76,1.01,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:54,931,605.03,727.08,1.20,707.79,640.18,954.36,2101.23,2087.32,0.00,710.21,727.08,605.03,635.53,525.31,525.31,742.90,499.15,5398.44,4935.71,164.43,663.25,345500.00,0.00,345500.00,354500.00,230400000.00,0.00,64.00,70.00,0.71,170.27,0.15,100.00,1.20,1.00,1.42,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,01/12/22,11:39:54,933,661.07,822.22,1.24,778.87,682.86,1035.83,2343.66,2329.81,0.00,811.23,822.22,661.07,685.95,585.91,585.91,828.61,538.75,5617.11,5692.00,182.15,737.26,426900.00,0.00,426900.00,437050.00,230400000.00,0.00,76.00,75.00,42.43,59.64,0.19,100.00,1.24,1.00,1.51,0.75,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:39:54,934,664.38,936.57,1.41,896.31,669.24,1118.60,2550.84,2526.92,0.00,939.84,936.57,664.38,676.62,637.71,637.71,901.86,531.42,7294.03,5430.00,191.58,788.82,488700.00,0.00,488700.00,499450.00,230400000.00,0.00,67.00,90.00,9.46,20.56,0.21,100.00,1.41,1.00,1.77,0.81,1.03,0.99,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:39:54,936,647.75,898.49,1.39,720.00,710.00,1011.19,2460.56,2437.86,0.00,842.91,898.49,647.75,704.66,615.14,615.14,869.94,553.44,6348.61,6261.64,185.77,762.89,457100.00,0.00,457100.00,466500.00,230400000.00,0.00,72.00,73.00,39.01,138.37,0.20,100.00,1.39,1.00,1.52,0.89,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:54,936,621.78,846.12,1.36,831.61,626.54,1041.21,2332.55,2322.63,0.00,832.41,846.12,621.78,647.55,583.14,583.14,824.68,508.59,5039.02,6076.47,177.15,725.33,413200.00,0.00,413200.00,423350.00,230400000.00,0.00,82.00,68.00,108.36,106.04,0.18,100.00,1.36,1.00,1.64,0.75,1.02,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:39:54,938,620.52,780.13,1.26,750.13,645.52,989.64,2214.37,2184.04,0.00,761.18,780.13,620.52,651.69,553.59,553.59,782.90,511.83,5760.61,5069.33,171.70,695.76,380200.00,0.00,380200.00,389600.00,230400000.00,0.00,66.00,75.00,168.36,9.83,0.17,100.00,1.26,1.00,1.49,0.77,1.01,1.00,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:55,943,697.71,963.36,1.38,890.19,718.79,1144.16,2642.36,2624.09,0.00,905.21,963.36,697.71,759.69,660.59,660.59,934.21,596.66,5998.86,6284.52,199.78,819.84,527900.00,0.00,527900.00,540100.00,230400000.00,0.00,88.00,84.00,124.47,106.03,0.23,100.00,1.38,1.00,1.52,0.71,1.03,0.97,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:55,946,574.56,749.68,1.30,664.17,614.57,904.88,2098.22,2075.10,0.00,737.36,749.68,574.56,599.53,524.56,524.56,741.83,470.87,4832.86,5204.62,161.23,656.31,338300.00,0.00,338300.00,347200.00,230400000.00,0.00,70.00,65.00,98.08,110.65,0.15,100.00,1.30,1.00,1.57,0.74,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,01/12/22,11:39:55,946,606.38,773.33,1.28,727.00,625.48,959.04,2183.06,2166.31,0.00,756.64,773.33,606.38,635.66,545.76,545.76,771.83,499.25,5754.69,5045.21,168.71,684.79,368300.00,0.00,368300.00,377750.00,230400000.00,0.00,64.00,73.00,175.57,150.72,0.16,100.00,1.28,1.00,1.52,0.79,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,01/12/22,11:39:55,947,665.82,914.45,1.37,843.36,673.09,1079.03,2512.82,2485.35,0.00,848.53,914.45,665.82,735.41,628.21,628.21,888.42,577.59,5692.86,6462.16,190.30,780.30,478200.00,0.00,478200.00,490100.00,230400000.00,0.00,84.00,74.00,74.50,81.87,0.21,100.00,1.37,1.00,1.47,0.77,1.03,0.99,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:39:55,949,662.75,913.50,1.38,888.12,660.10,1106.56,2507.11,2482.80,0.00,894.99,913.50,662.75,692.40,626.78,626.78,886.40,543.81,5728.92,6175.32,189.66,778.09,475500.00,0.00,475500.00,486700.00,230400000.00,0.00,83.00,77.00,57.73,50.44,0.21,100.00,1.38,1.00,1.65,0.74,1.03,0.96,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:39:55,950,639.01,803.19,1.26,748.93,665.02,1001.58,2280.03,2264.45,0.00,787.46,803.19,639.01,665.02,570.01,570.01,806.11,522.31,5677.46,5758.57,176.80,716.41,403100.00,0.00,403100.00,411300.00,230400000.00,0.00,71.00,70.00,58.47,40.36,0.17,100.00,1.26,1.00,1.51,0.81,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:39:55,954,652.85,860.86,1.32,805.83,666.62,1045.82,2400.07,2371.46,0.00,823.89,860.86,652.85,698.44,600.02,600.02,848.55,548.55,5318.07,5964.86,183.91,749.67,441400.00,0.00,441400.00,451950.00,230400000.00,0.00,83.00,74.00,70.15,84.43,0.19,100.00,1.32,1.00,1.50,0.73,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:55,956,605.02,811.68,1.34,761.31,621.24,982.62,2248.91,2219.46,0.00,788.92,811.68,605.02,639.26,562.23,562.23,795.11,502.08,5510.00,5212.16,171.51,700.78,385700.00,0.00,385700.00,396100.00,230400000.00,0.00,70.00,74.00,147.51,120.47,0.17,100.00,1.34,1.00,1.57,0.74,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:39:55,963,663.24,898.63,1.35,861.31,649.63,1078.83,2481.08,2474.41,0.00,874.19,898.63,663.24,699.55,620.27,620.27,877.19,549.43,6501.39,5507.06,188.67,772.01,468100.00,0.00,468100.00,480300.00,230400000.00,0.00,72.00,85.00,19.97,35.69,0.20,100.00,1.35,1.00,1.59,0.76,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:39:56,964,626.32,779.61,1.24,749.13,677.72,1010.20,2221.52,2205.73,0.00,755.38,779.61,626.32,662.85,555.38,555.38,785.43,520.60,5639.71,5113.33,172.63,698.78,383500.00,0.00,383500.00,393250.00,230400000.00,0.00,68.00,75.00,0.78,6.84,0.17,100.00,1.24,1.00,1.45,0.75,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:39:56,966,727.36,950.52,1.31,939.63,718.77,1183.02,2658.82,2635.53,0.00,940.48,950.52,727.36,750.56,664.70,664.70,940.03,589.49,5838.71,7337.84,204.23,831.49,543000.00,0.00,543000.00,554400.00,230400000.00,0.00,93.00,74.00,96.80,98.56,0.24,100.00,1.31,1.00,1.60,0.79,1.02,1.00,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:39:56,967,668.09,881.42,1.32,793.64,697.12,1056.33,2456.93,2427.18,0.00,834.09,881.42,668.09,720.36,614.23,614.23,868.66,565.77,5929.49,6250.00,188.24,767.38,462500.00,0.00,462500.00,471900.00,230400000.00,0.00,78.00,74.00,69.98,37.69,0.20,100.00,1.32,1.00,1.47,0.80,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:56,967,716.03,947.61,1.32,893.59,721.62,1148.58,2638.42,2620.66,0.00,919.24,947.61,716.03,753.70,659.61,659.61,932.82,591.96,7105.33,5987.64,201.98,823.72,532900.00,0.00,532900.00,544150.00,230400000.00,0.00,75.00,89.00,2.75,22.38,0.23,100.00,1.32,1.00,1.55,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:56,973,658.60,918.68,1.39,897.30,657.33,1112.31,2511.04,2496.86,0.00,910.66,918.68,658.60,677.68,627.76,627.76,887.79,532.25,5590.59,6886.96,189.24,777.85,475200.00,0.00,475200.00,484700.00,230400000.00,0.00,85.00,69.00,70.56,58.93,0.21,100.00,1.39,1.00,1.71,0.81,1.03,0.98,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:39:56,977,707.69,959.31,1.36,890.08,731.96,1152.40,2648.18,2614.06,0.00,926.55,959.31,707.69,749.13,662.04,662.04,936.27,588.36,7109.33,6200.00,201.35,823.95,533200.00,0.00,533200.00,545150.00,230400000.00,0.00,75.00,86.00,161.88,145.11,0.23,100.00,1.36,1.00,1.57,0.83,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:39:56,978,652.74,837.01,1.28,814.20,670.58,1054.80,2357.92,2349.98,0.00,823.89,837.01,652.74,680.51,589.48,589.48,833.65,534.47,5232.93,6218.84,181.98,739.15,429100.00,0.00,429100.00,440350.00,230400000.00,0.00,82.00,69.00,101.84,95.57,0.19,100.00,1.28,1.00,1.54,0.76,1.02,1.00,0.98,0.97,0.97,0.00,0.00
,01/12/22,11:39:56,980,647.28,933.18,1.44,831.18,702.17,1088.08,2522.87,2499.97,0.00,922.01,933.18,647.28,674.52,630.72,630.72,891.97,529.77,6082.05,5930.00,188.04,777.19,474400.00,0.00,474400.00,488450.00,230400000.00,0.00,78.00,80.00,46.77,36.62,0.21,100.00,1.44,1.00,1.74,0.76,1.03,0.97,0.97,0.94,0.97,0.00,0.00
,01/12/22,11:39:56,981,586.26,848.95,1.45,707.11,664.68,970.46,2291.88,2258.54,0.00,830.24,848.95,586.26,616.73,572.97,572.97,810.30,484.38,5505.63,4767.07,170.56,705.49,390900.00,0.00,390900.00,402150.00,230400000.00,0.00,71.00,82.00,175.75,170.99,0.17,100.00,1.45,1.00,1.71,0.67,1.03,0.99,0.97,0.94,0.97,0.00,0.00
